,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
74,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B09S3ZNKZ2,$,,https://m.media-amazon.com/images/I/71oEicCPX5L._AC_UL1500_.jpg,,"reignite 5"" 7"" 9"" mma shorts bjj shorts fight shorts",124.0,33.99,Black And Gold Boxing Shorts,,4.5,https://www.amazon.com/anthem-athletics-reignite-shorts-fight/dp/b09s3znkz2,1
31,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B07VD52J6X,$,-16.0,https://m.media-amazon.com/images/I/71fHjLBHeQS._AC_UL1500_.jpg,,womens techfit volleyball shorts,1596.0,25.25,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-alphaskin-volleyball-4-inch/dp/b07vd52j6x,1
40,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B01M362YJT,$,,https://m.media-amazon.com/images/I/61k0Ayox5tL._AC_UL1500_.jpg,,sports mens compression short   active athletic baselayer,1218.0,20.99,Black And Gold Boxing Shorts,,4.3,https://www.amazon.com/mava-mens-compression-short-leggings/dp/b01m362yjt,1
27,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B089T6LR9X,$,,https://m.media-amazon.com/images/I/41e1p5vHUnL._AC_UL1500_.jpg,,mens heatgear long shorts,1329.0,30.0,Black And Gold Boxing Shorts,,4.7,https://www.amazon.com/under-armour-heatgear-shorts-medium/dp/b089t6lr9x,1
69,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B09YLM3GQQ,$,,https://m.media-amazon.com/images/I/61R-GJ-v3BL._AC_UL1500_.jpg,,mens workout athletic running shorts zipper pocket with drawstring 2 pack for basketball rugby sports shorts,348.0,31.99,Black And Gold Boxing Shorts,,4.2,https://www.amazon.com/canghpgin-athletic-drawstring-basketball-xx-large/dp/b09ylm3gqq,1
71,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=3&qid=1661366327&ref=sr_pg_2,B08V8FXGBN,$,,https://m.media-amazon.com/images/I/7141498Z1ML._AC_UL1500_.jpg,,mens 7 inch running shorts athletic gym workout shorts with pockets,439.0,16.88,Black And Gold Boxing Shorts,,4.5,https://www.amazon.com/neleus-running-workout-athletic-pockets/dp/b08v8fxgbn,1
39,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B08DC6MMC6,$,,https://m.media-amazon.com/images/I/71EsHvFWn0L._AC_UL1500_.jpg,,hexagon mid thigh fight short,422.0,69.0,Black And Gold Boxing Shorts,,4.7,https://www.amazon.com/hayabusa-hexagon-mid-thigh-fight-short/dp/b08dc6mmc6,1
22,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B077ZHYCS3,$,,https://m.media-amazon.com/images/I/61nZ84yS+lL._AC_UL1500_.jpg,,hexagon bjj shorts,577.0,69.0,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/hayabusa-hexagon-workout-shorts-medium/dp/b077zhycs3,1
44,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B073H13GRG,$,,https://m.media-amazon.com/images/I/71Q4kArvwfL._AC_UL1500_.jpg,,womens 4 inch compression fit quarter length volleyball performance yoga short tights,410.0,39.38,Black And Gold Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-short-tights-medium/dp/b073h13grg,1
55,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B09G272YSB,$,-15.0,https://m.media-amazon.com/images/I/51OEHvqSjsL._AC_UL1500_.jpg,,mens running gym shorts 3 inch breathable lightweight athletic sport shorts training workout shorts with pockets,398.0,11.89,Black And Gold Boxing Shorts,,4.5,https://www.amazon.com/surenow-breathable-lightweight-athletic-training/dp/b09g272ysb,1
24,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts,B07DK7HPGS,$,,https://m.media-amazon.com/images/I/71rdZi3OzVL._AC_UL1500_.jpg,,womens shiny metallic shorts summer yoga high waist hot dance shorts,377.0,21.98,Black And Gold Boxing Shorts,,4.0,https://www.amazon.com/womens-shiny-metallic-shorts-summer/dp/b07dk7hpgs,1
50,https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shorts&page=2&qid=1661366316&ref=sr_pg_1,B093GJJ6GB,$,,https://m.media-amazon.com/images/I/61pRNj-M1CS._AC_UL1500_.jpg,,mens athletic shorts gym workout short shorts casual shorts running bodybuilding 5 inch inseam shorts,679.0,29.9,Black And Gold Boxing Shorts,,4.4,https://www.amazon.com/everworth-athletic-workout-running-bodybuilding/dp/b093gjj6gb,1
