,amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url,asin_score
82,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B094FZ7YQX,$,-23.0,https://m.media-amazon.com/images/I/71FRwiJxR4S._AC_UL1500_.jpg,,womens 5 inches athletic running shorts with liner quick dry workout gym shorts for lounge sports with zipper pockets,878.0,21.57,Ladies Boxing Shorts,,4.3,https://www.amazon.com/libin-athletic-running-workout-pockets/dp/b094fz7yqx,1
43,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B00CLVMT46,$,,https://m.media-amazon.com/images/I/7172iQ3-QRL._AC_UL1500_.jpg,,womens pro 3 power compression short,1065.0,45.0,Ladies Boxing Shorts,,4.7,https://www.amazon.com/nike-womens-power-compression-x-large/dp/b00clvmt46,1
85,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B094DKV9KQ,$,,https://m.media-amazon.com/images/I/81Y1EiaHBIL._AC_UL1500_.jpg,,womens running shorts with phone pockets high waisted athletic gym workout shorts for women with liner,1103.0,22.99,Ladies Boxing Shorts,,4.3,https://www.amazon.com/soothfeel-running-pockets-waisted-athletic/dp/b094dkv9kq,1
96,https://www.amazon.com/Womens-Boxing-Clothing/b?ie=UTF8&node=2419352011,B06Y93PLCK,$,,https://m.media-amazon.com/images/I/71jZg1qxUIL._AC_UL1500_.jpg,,"womens on the court 3"" shorts",1449.0,29.99,Ladies Boxing Shorts,,4.6,https://www.amazon.com/under-armour-ua-court-red/dp/b06y93plck,1
22,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B08NYJTVNL,$,,https://m.media-amazon.com/images/I/81EKAit4XVL._AC_UL1500_.jpg,,"womens pro 365 3"" shorts",1474.0,42.02,Ladies Boxing Shorts,,4.6,https://www.amazon.com/nike-womens-shorts-black-white/dp/b08nyjtvnl,1
59,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B07HG143PZ,$,,https://m.media-amazon.com/images/I/61rfWnH2iBL._AC_UL1500_.jpg,,womens yoga hot shorts shiny metallic pants with elastic drawstring,1540.0,22.99,Ladies Boxing Shorts,,4.2,https://www.amazon.com/taydey-womens-shorts-shiny-metallic/dp/b07hg143pz,1
84,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B07VD52J6X,$,-16.0,https://m.media-amazon.com/images/I/71fHjLBHeQS._AC_UL1500_.jpg,,womens techfit volleyball shorts,1596.0,25.25,Ladies Boxing Shorts,,4.6,https://www.amazon.com/adidas-womens-alphaskin-volleyball-4-inch/dp/b07vd52j6x,1
34,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B07FKKHC3T,$,-5.0,https://m.media-amazon.com/images/I/61r2ySjus2L._AC_UL1500_.jpg,,womens pro 3in training shorts,1625.0,41.78,Ladies Boxing Shorts,,4.6,https://www.amazon.com/womens-2019-nike-pro-short/dp/b07fkkhc3t,1
65,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B09WTLKCPV,$,,https://m.media-amazon.com/images/I/61hz7jfYyeL._AC_UL1500_.jpg,,"high waisted spandex shorts for women, booty workout yoga biker shorts",1680.0,12.99,Ladies Boxing Shorts,,4.5,https://www.amazon.com/athvotar-waisted-spandex-shorts-workout/dp/b09wtlkcpv,1
80,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B07MYKLVYL,$,-24.0,https://m.media-amazon.com/images/I/817LB-gGWqL._AC_UL1500_.jpg,,womens metallic shorts summer sparkly hot outfit shiny short pants,1869.0,25.99,Ladies Boxing Shorts,,4.4,https://www.amazon.com/perfashion-metallic-elastic-matching-glasses/dp/b07myklvyl,1
90,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B08M687GBW,$,,https://m.media-amazon.com/images/I/61hwtMozOyL._AC_UL1500_.jpg,,athletic booty shorts for women 3 pack high waisted workout pro,2172.0,29.59,Ladies Boxing Shorts,,4.6,https://www.amazon.com/cadmus-athletic-shorts-waisted-workout/dp/b08m687gbw,1
23,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B083Z2NNYB,$,,https://m.media-amazon.com/images/I/71o3bB22gOL._AC_UL1500_.jpg,,womens high waist yoga shorts tummy control workout running compression shorts with pocket,3310.0,28.86,Ladies Boxing Shorts,,4.4,https://www.amazon.com/neleus-athletic-workout-compression-leggings/dp/b083z2nnyb,1
37,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B08Y55Q4JF,$,-21.0,https://m.media-amazon.com/images/I/719XzDCxCGS._AC_UL1500_.jpg,,"spandex yoga shorts with pockets for women, high waisted workout booty shorts 3in",3506.0,21.24,Ladies Boxing Shorts,,4.5,https://www.amazon.com/chrleisure-spandex-pockets-waisted-blackgraynavy/dp/b08y55q4jf,1
107,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B07X52VSLC,$,,https://m.media-amazon.com/images/I/71T34U+WgIL._AC_UL1500_.jpg,,womens workout compression yoga shorts with pocket,4790.0,25.88,Ladies Boxing Shorts,,4.5,https://www.amazon.com/neleus-womens-control-workout-compression/dp/b07x52vslc,1
92,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B07PCNDPHB,$,,https://m.media-amazon.com/images/I/61KJuj8v9PL._AC_UL1500_.jpg,,athletic workout gym yoga running fitness sports shorts for women lounge short pants,5413.0,13.99,Ladies Boxing Shorts,,4.3,https://www.amazon.com/valinna-athletic-running-workout-mulberry/dp/b07pcndphb,1
81,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B093PXV186,$,-17.0,https://m.media-amazon.com/images/I/71YrZQRr7nS._AC_UL1500_.jpg,,"4 pack biker yoga shorts with pockets for women, high waisted tummy control workout shorts",6230.0,32.29,Ladies Boxing Shorts,,4.6,https://www.amazon.com/whouare-pockets-waisted-control-workout/dp/b093pxv186,1
39,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B09YGR46F9,$,,https://m.media-amazon.com/images/I/61CtvwGKOWL._AC_UL1500_.jpg,,"3 pack biker shorts for women(reg & plus size)   high waist buttery soft 8"" womens shorts for workout, yoga, running",7044.0,25.99,Ladies Boxing Shorts,,4.4,https://www.amazon.com/hltpro-pack-biker-shorts-women/dp/b09ygr46f9,1
97,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B08B4PC2XM,$,-21.0,https://m.media-amazon.com/images/I/81de99+s0LS._AC_UL1500_.jpg,,"womens bermuda shorts jersey shorts with deep pockets 7"" long shorts for women lounge walking athletic",10947.0,18.99,Ladies Boxing Shorts,,4.3,https://www.amazon.com/gradual-bermuda-pockets-walking-athletic/dp/b08b4pc2xm,1
20,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B07XJDX2GF,$,-29.0,https://m.media-amazon.com/images/I/71FWnuZNE3L._AC_UL1500_.jpg,,"womens pro 3"" shorts",689.0,39.0,Ladies Boxing Shorts,,4.7,https://www.amazon.com/nike-womens-training-shorts-black/dp/b07xjdx2gf,1
83,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B004LWTJNM,$,-47.0,https://m.media-amazon.com/images/I/51rtZUmoXYS._AC_UL1500_.jpg,,womens sandy river breathable cargo short with upf 30 sun protection,671.0,24.0,Ladies Boxing Shorts,,4.5,https://www.amazon.com/columbia-womens-sandy-river-medium/dp/b004lwtjnm,1
52,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B07L9JJMF3,$,,https://m.media-amazon.com/images/I/51mNIvFxjeL._AC_UL1500_.jpg,,womens maquina 2.0 soccer shorts,591.0,20.29,Ladies Boxing Shorts,,4.5,https://www.amazon.com/under-armour-maquina-shorts-white/dp/b07l9jjmf3,1
62,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B00C4OLS6A,$,,https://m.media-amazon.com/images/I/71He5DEdlQS._AC_UL1500_.jpg,,"core compression hockey shorts with pelvic protector, womens & girls",267.0,48.99,Ladies Boxing Shorts,,4.6,https://www.amazon.com/shock-doctor-womens-compression-protector/dp/b00c4ols6a,1
106,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B09SD3G343,$,,https://m.media-amazon.com/images/I/61b1VIZV+gL._AC_UL1500_.jpg,,high waist running short for women quick dry athletic gym running workout shorts with liner,136.0,15.99,Ladies Boxing Shorts,,3.6,https://www.amazon.com/albizia-waisted-athletic-workout-loungewear/dp/b09sd3g343,1
66,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B07YNL5CBX,$,,https://m.media-amazon.com/images/I/719zCtpBZCL._AC_UL1500_.jpg,,womens stabilyx ventilator joint support compression short,149.0,80.0,Ladies Boxing Shorts,,4.4,https://www.amazon.com/cw-x-stabilyx-ventilator-support-compression/dp/b07ynl5cbx,1
103,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B09X9WSV4F,$,,https://m.media-amazon.com/images/I/61dzMZ47tHL._AC_UL1500_.jpg,,womens high waist biker shorts with pockets tummy control workout gym athletic running yoga shorts,17653.0,20.98,Ladies Boxing Shorts,,4.6,https://www.amazon.com/ododos-workout-running-exercise-pockets-6/dp/b09x9wsv4f,1
86,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=2,B0984WQXR9,$,,https://m.media-amazon.com/images/I/71Ob-o2qiVL._AC_UL1500_.jpg,,womens running shorts elastic high waisted dry fit moisture wicking performance workout athletic biker compression pocket,154.0,26.9,Ladies Boxing Shorts,,4.3,https://www.amazon.com/nautica-competition-workout-running-compression/dp/b0984wqxr9,1
101,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B0919RJTFH,$,,https://m.media-amazon.com/images/I/61toHBQPZoL._AC_UL1500_.jpg,,womens yoga outfit seamless workout set high waist exercise shorts pants with sport bra 3pcs tracksuit gym tracksuits,170.0,34.99,Ladies Boxing Shorts,,4.4,https://www.amazon.com/seamless-camisole-activewear-athletic-tracksuit/dp/b0919rjtfh,1
56,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B08X4VWHCC,$,-45.0,https://m.media-amazon.com/images/I/6178vNizJjL._AC_UL1500_.jpg,,workout shorts for women high waisted 10inch knee length long athletic yoga shorts with 3 pockets,173.0,15.99,Ladies Boxing Shorts,,4.3,https://www.amazon.com/yomover-workout-waisted-athletic-compression/dp/b08x4vwhcc,1
15,https://www.amazon.com/s?k=Ladies+Boxing+Shorts,B0B1PGWX5L,$,,https://m.media-amazon.com/images/I/51IbVYwMb-L._AC_UL1500_.jpg,,workout shorts for women 2 pcs pack cross waist active gym spandex stretchy yoga compression with side pockets,212.0,25.99,Ladies Boxing Shorts,,4.5,https://www.amazon.com/workout-spandex-stretchy-compression-pockets/dp/b0b1pgwx5l,1
31,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B07WNNYYLR,$,,https://m.media-amazon.com/images/I/71Bq1xcQ4xL._AC_UL1500_.jpg,,womens team shorts,252.0,32.2,Ladies Boxing Shorts,,4.7,https://www.amazon.com/asics-volleyball-short-team-medium/dp/b07wnnyylr,1
33,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=2&qid=1661366322&ref=sr_pg_1,B09BK9GXRF,$,,https://m.media-amazon.com/images/I/5111NCSf5zL._AC_UL1500_.jpg,,womens dri fit stock 3 compression shorts,252.0,34.86,Ladies Boxing Shorts,,4.4,https://www.amazon.com/nike-womens-stock-compression-shorts/dp/b09bk9gxrf,1
105,https://www.amazon.com/womens-boxing-shorts/s?k=womens+boxing+shorts&page=3&qid=1661366380&ref=sr_pg_2,B01BKZEYIM,$,-16.0,https://m.media-amazon.com/images/I/71VOz5WxMuL._AC_UL1500_.jpg,,satin boxing trunks,270.0,37.99,Ladies Boxing Shorts,,4.6,https://www.amazon.com/ringside-cleto-reyes-boxing-trunks/dp/b01bkzeyim,1
60,https://www.amazon.com/s?k=Ladies+Boxing+Shorts&page=3&qid=1661366332&ref=sr_pg_2,B08SM888PD,$,,https://m.media-amazon.com/images/I/61VwEMouUgL._AC_UL1500_.jpg,,2 in 1 womens workout shorts for athletic gym running shorts with phone pockets,590.0,42.98,Ladies Boxing Shorts,,4.1,https://www.amazon.com/cadmus-workout-athletic-running-pockets/dp/b08sm888pd,1
