amazon_search_url,asin,currency,discount_pct,image_urls,images,name,num_of_ratings,price,search_term,search_term_id,star_rating,url
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B00Q77UPBY,,,https://m.media-amazon.com/images/I/81DUO6ppq5L._AC_UL1500_.jpg,,Men's Matflex 5 Wrestling Shoe,2442,,Black And Gold Boxing Shoes,nan,4.3,https://www.amazon.com/ASICS-Matflex-5-M-Black-Silver/dp/B00Q77UPBY
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B08BY5CDC3,$,,https://m.media-amazon.com/images/I/71Jcs5GLI6S._AC_UL1500_.jpg,,All Pro Boxing Shoes - Classic Crusader Series - Low Tops - Genuine Leather - State-of-The-Art Quality Boxing Footwear,13,79.99,Black And Gold Boxing Shoes,nan,4.2,https://www.amazon.com/STALLION-NEW-YORK-Boxing-State/dp/B08BY5CDC3
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B00BMLU44I,$,,https://m.media-amazon.com/images/I/81Qcx-gtW4L._AC_UL1500_.jpg,,Men's JB Elite,944,70.52,Black And Gold Boxing Shoes,nan,4.5,https://www.amazon.com/ASICS-JB-Elite-Olympic-Sneaker/dp/B00BMLU44I
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B089RGM2BD,$,,https://m.media-amazon.com/images/I/61HFfthbx8S._AC_UL1500_.jpg,,Men's Snapdown 3 Wrestling Shoes,656,75.0,Black And Gold Boxing Shoes,nan,4.5,https://www.amazon.com/ASICS-Snapdown-Wrestling-Shoes-Gunmetal/dp/B089RGM2BD
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B0897CH58G,$,-20.0,https://m.media-amazon.com/images/I/71rD5CNnidL._AC_UL1500_.jpg,,Mens Athletic Walking Blade Running Tennis Shoes Fashion Sneakers,29796,34.46,Black And Gold Boxing Shoes,nan,4.2,https://www.amazon.com/UMYOGO-Running-Cushioning-Athletic-Sneakers/dp/B0897CH58G
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B095ZXSTH4,$,,https://m.media-amazon.com/images/I/61smfbfj6WS._AC_UL1500_.jpg,,"Mens Air Jordan 1 Mid Sneaker, Adult",342,288.9,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/Jordan-Mens-Air-Mid-554724/dp/B095ZXSTH4
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B0126J8RAC,$,,https://m.media-amazon.com/images/I/91c3jNmaOkL._AC_UL1500_.jpg,,"Womens Eskiva High Metallic Casual Sneakers,",327,34.95,Black And Gold Boxing Shoes,nan,4.4,https://www.amazon.com/PUMA-Womens-Eskiva-Metallic-Sneaker/dp/B0126J8RAC
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B01N4HU7KE,$,,https://m.media-amazon.com/images/I/71+KFZlzMQL._AC_UL1500_.jpg,,"Title Speed-Flex Encore Mid Boxing Shoes, White/Black, 12",6,54.99,Black And Gold Boxing Shoes,nan,4.7,https://www.amazon.com/TITLE-Speed-Flex-Encore-Boxing-Shoes/dp/B01N4HU7KE
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B09H46J7KC,$,-28.0,https://m.media-amazon.com/images/I/51iRW43sg4L._AC_UL1500_.jpg,,Women's Riaze Prowl Sneaker,568,107.49,Black And Gold Boxing Shoes,nan,4.0,https://www.amazon.com/PUMA-Riaze-Mandala-Womens-Training/dp/B09H46J7KC
https://www.amazon.com/s?k=Black+And+Gold+Boxing+Shoes&page=2&qid=1661366316&ref=sr_pg_1,B073C412DG,,,https://m.media-amazon.com/images/I/51ZBXlRZWhL._AC_UL1500_.jpg,,Women's Benassi Just Do It Sandal,26141,,Black And Gold Boxing Shoes,nan,4.6,https://www.amazon.com/Nike-Womens-Benassi-Sandal-Regular/dp/B073C412DG
